width,asset,seed,state,n,params_L,params_N,MSE_L,MSE_N,MSPE_L,MSPE_N,P95_L,P95_N,dMSE,ci_lo,ci_hi,sig,winN
64,BTCUSD,2021,jump_ratio_lo,686,9240,26200,0.23785905539989471,0.364897757768631,0.01004339408975095,0.014222087067120156,0.8633479475975037,1.3404521942138672,0.12703868746757507,0.11009213328361511,0.14479756355285645,sig,0.24489795918367346
64,BTCUSD,2021,rv_rel_hi,362,9240,26200,0.26237350702285767,0.38811877369880676,0.010980430903835893,0.01602198415972142,0.8361911177635193,1.3630403280258179,0.1257452666759491,0.10053908824920654,0.1516442894935608,sig,0.212707182320442
64,BTCUSD,2021,rv_rel_lo,325,9240,26200,0.2335604578256607,0.3940558433532715,0.009224505560804086,0.013056393333784326,0.8923622965812683,1.2270491123199463,0.1604953557252884,0.13540330529212952,0.18669861555099487,sig,0.27076923076923076
64,BTCUSD,2021,structure_strong,284,9240,26200,0.23719362914562225,0.363444060087204,0.012433847711006462,0.017151514881872172,0.81133633852005,1.263089656829834,0.12625041604042053,0.10355540364980698,0.14934693276882172,sig,0.1936619718309859
64,BTCUSD,2021,structure_weak,423,9240,26200,0.24594585597515106,0.392230361700058,0.008325813106861939,0.01243711401684307,0.8866652846336365,1.3585186004638672,0.14628449082374573,0.12070661783218384,0.170403853058815,sig,0.26713947990543735
64,BTCUSD,2021,kmeans_0,116,9240,26200,0.24133433401584625,0.3973643183708191,0.008998572413013307,0.013914798937107281,0.8880376219749451,1.2666397094726562,0.15603002905845642,0.11857683211565018,0.19464179873466492,sig,0.21551724137931033
64,BTCUSD,2021,kmeans_2,591,9240,26200,0.24264518916606903,0.3773896396160126,0.010167846521520968,0.014412542773048848,0.8436300754547119,1.3344911336898804,0.13474445044994354,0.11556531488895416,0.15437667071819305,sig,0.24196277495769883
128,BTCUSD,2021,acf1_hi,286,9240,52376,0.27697113156318665,0.45885568857192993,0.009590153785294384,0.015088350623243119,1.0387144088745117,1.8138585090637207,0.18188458681106567,0.13539686799049377,0.22809939086437225,sig,0.2902097902097902
128,BTCUSD,2021,acf1_lo,421,9240,52376,0.21896518766880035,0.5088927745819092,0.010238118079653781,0.019130657029783883,0.7616021037101746,1.4197078943252563,0.28992760181427,0.25275662541389465,0.3265428841114044,sig,0.27315914489311166
128,BTCUSD,2021,sign_persistence_hi,182,9240,52376,0.2474694550037384,0.5091603994369507,0.012440842478472776,0.020912717290984827,0.8729173541069031,1.699305772781372,0.2616909444332123,0.20319049060344696,0.32239851355552673,sig,0.4175824175824176
128,BTCUSD,2021,sign_persistence_lo,525,9240,52376,0.24068310856819153,0.4815417230129242,0.009121520691516935,0.016310781601575824,0.8432000279426575,1.4177762269973755,0.24085858464241028,0.20745189487934113,0.2738519012928009,sig,0.23238095238095238
128,BTCUSD,2021,jump_ratio_hi,21,9240,52376,0.39175087213516235,1.6467832326889038,0.007774445169489725,0.03306157461764765,0.49735650420188904,2.0137765407562256,1.2550324201583862,1.1856274604797363,1.326667308807373,sig,0.0
128,BTCUSD,2021,jump_ratio_lo,686,9240,52376,0.23785905539989471,0.45319849252700806,0.01004339408975095,0.017018923937049485,0.8633479475975037,1.3296105861663818,0.21533942222595215,0.18888363242149353,0.24283386766910553,sig,0.2886297376093295
128,BTCUSD,2021,rv_rel_hi,362,9240,52376,0.26237350702285767,0.44411060214042664,0.010980430903835893,0.018676210273559587,0.8361911177635193,1.3299890756607056,0.18173711001873016,0.14664362370967865,0.21521739661693573,sig,0.26795580110497236
128,BTCUSD,2021,rv_rel_lo,325,9240,52376,0.2335604578256607,0.5668464303016663,0.009224505560804086,0.017036640793749967,0.8923622965812683,1.7415152788162231,0.33328598737716675,0.28496310114860535,0.3829326927661896,sig,0.25846153846153846
128,BTCUSD,2021,structure_strong,284,9240,52376,0.23719362914562225,0.45255622267723083,0.012433847711006462,0.0205478390677776,0.81133633852005,1.3420895338058472,0.2153625786304474,0.17804625630378723,0.2550591826438904,sig,0.34507042253521125
128,BTCUSD,2021,structure_weak,423,9240,52376,0.24594585597515106,0.5128856897354126,0.008325813106861939,0.015446072322784178,0.8866652846336365,1.6004236936569214,0.26693978905677795,0.2240937501192093,0.3062290847301483,sig,0.2364066193853428
128,BTCUSD,2021,kmeans_0,116,9240,52376,0.24133433401584625,0.4670054018497467,0.008998572413013307,0.01494973833607112,0.8880376219749451,1.6070924997329712,0.22567108273506165,0.15737611055374146,0.29551437497138977,sig,0.3620689655172414
128,BTCUSD,2021,kmeans_2,591,9240,52376,0.24264518916606903,0.4929001033306122,0.010167846521520968,0.01799510193029153,0.8436300754547119,1.422813892364502,0.25025492906570435,0.21835684776306152,0.2832737863063812,sig,0.2639593908629442
23,BTCUSD,2022,acf1_hi,286,9240,9431,0.27694040536880493,0.4778345227241516,0.009717647195260465,0.016214373993672773,1.1118075847625732,1.8915133476257324,0.20089411735534668,0.1705913096666336,0.2329021692276001,sig,0.16783216783216784
23,BTCUSD,2022,acf1_lo,421,9240,9431,0.2408878356218338,0.5001971125602722,0.010962222518894319,0.018723703801084835,0.8688166737556458,1.756247878074646,0.25930923223495483,0.22798706591129303,0.2900469899177551,sig,0.1496437054631829
23,BTCUSD,2022,sign_persistence_hi,182,9240,9431,0.27985167503356934,0.4667451083660126,0.013697253271565655,0.020100197076473897,0.9525814056396484,1.3208940029144287,0.18689344823360443,0.15267664194107056,0.22403566539287567,sig,0.2087912087912088
23,BTCUSD,2022,sign_persistence_lo,525,9240,9431,0.2470204383134842,0.4996114671230316,0.00933608130071248,0.01687953218005501,0.919421374797821,1.886520266532898,0.2525910437107086,0.22501496970653534,0.28112083673477173,sig,0.13904761904761906
23,BTCUSD,2022,jump_ratio_hi,21,9240,9431,0.47960594296455383,1.100160002708435,0.00952076087475146,0.022020511604624652,0.6609443426132202,1.3805633783340454,0.6205541491508484,0.5817639231681824,0.6572355628013611,sig,0.0
23,BTCUSD,2022,jump_ratio_lo,686,9240,9431,0.24861082434654236,0.4725077152252197,0.010487473469284579,0.017576617374271155,0.9446811079978943,1.7779130935668945,0.22389687597751617,0.2022317796945572,0.24703139066696167,sig,0.1618075801749271
23,BTCUSD,2022,rv_rel_hi,362,9240,9431,0.27499035000801086,0.5077296495437622,0.011672629712438355,0.020062871321963712,0.8698059320449829,1.8871502876281738,0.23273931443691254,0.19867926836013794,0.2683274447917938,sig,0.15193370165745856
23,BTCUSD,2022,rv_rel_lo,325,9240,9431,0.24816781282424927,0.5013448596000671,0.009555604313844052,0.015934557034688147,0.9976780414581299,1.3657175302505493,0.2531769871711731,0.222672700881958,0.2835654020309448,sig,0.16923076923076924
23,BTCUSD,2022,structure_strong,284,9240,9431,0.26343849301338196,0.45385172963142395,0.013495954847236908,0.020092536147015592,0.9714890122413635,1.7792997360229492,0.1904132068157196,0.1566554605960846,0.22555017471313477,sig,0.2007042253521127
23,BTCUSD,2022,structure_weak,423,9240,9431,0.25012341141700745,0.5161933302879333,0.00841960189523338,0.01610806145790709,0.8628159165382385,1.756339430809021,0.26606985926628113,0.236969456076622,0.29670196771621704,sig,0.1276595744680851
23,BTCUSD,2022,kmeans_0,116,9240,9431,0.27768129110336304,0.48705151677131653,0.010239464717274126,0.01665684522608672,1.0160284042358398,1.5562818050384521,0.2093702256679535,0.1661628782749176,0.2528526782989502,sig,0.1724137931034483
23,BTCUSD,2022,kmeans_2,591,9240,9431,0.2511128783226013,0.491955429315567,0.01050180181234383,0.01791505281932499,0.8968251943588257,1.7868971824645996,0.2408425509929657,0.21546629071235657,0.2670953571796417,sig,0.15397631133671744
64,BTCUSD,2022,acf1_hi,286,9240,26200,0.27694040536880493,0.39116421341896057,0.009717647195260465,0.013425818147272135,1.1118075847625732,1.7845613956451416,0.11422381550073624,0.0854591503739357,0.1443864107131958,sig,0.24825174825174826
64,BTCUSD,2022,acf1_lo,421,9240,26200,0.2408878356218338,0.42557328939437866,0.010962222518894319,0.01641736434392311,0.8688166737556458,1.475182056427002,0.18468543887138367,0.16017848253250122,0.20834600925445557,sig,0.15201900237529692
64,BTCUSD,2022,sign_persistence_hi,182,9240,26200,0.27985167503356934,0.4306703507900238,0.013697253271565655,0.018885390139679825,0.9525814056396484,1.2621022462844849,0.15081873536109924,0.12283585965633392,0.18126562237739563,sig,0.13186813186813187
64,BTCUSD,2022,sign_persistence_lo,525,9240,26200,0.2470204383134842,0.4050615727901459,0.00933608130071248,0.013932101663789963,0.919421374797821,1.5309418439865112,0.1580410897731781,0.1348164677619934,0.181392639875412,sig,0.21142857142857144
64,BTCUSD,2022,jump_ratio_hi,21,9240,26200,0.47960594296455383,1.0815370082855225,0.00952076087475146,0.021641437558641317,0.6609443426132202,1.3391062021255493,0.6019311547279358,0.5577619671821594,0.642447292804718,sig,0.0
64,BTCUSD,2022,jump_ratio_lo,686,9240,26200,0.24861082434654236,0.391147255897522,0.010487473469284579,0.015010239344285702,0.9446811079978943,1.504288911819458,0.1425364911556244,0.12449772655963898,0.16148878633975983,sig,0.1967930029154519
64,BTCUSD,2022,rv_rel_hi,362,9240,26200,0.27499035000801086,0.41383740305900574,0.011672629712438355,0.01699999971980071,0.8698059320449829,1.5269370079040527,0.13884708285331726,0.11162898689508438,0.1672811508178711,sig,0.17679558011049723
64,BTCUSD,2022,rv_rel_lo,325,9240,26200,0.24816781282424927,0.4327728748321533,0.009555604313844052,0.013865113737321232,0.9976780414581299,1.2985783815383911,0.18460506200790405,0.1569748967885971,0.2124851495027542,sig,0.2153846153846154
64,BTCUSD,2022,structure_strong,284,9240,26200,0.26343849301338196,0.3967500329017639,0.013495954847236908,0.018224195820459293,0.9714890122413635,1.4699819087982178,0.13331152498722076,0.10810532420873642,0.15937885642051697,sig,0.16901408450704225
64,BTCUSD,2022,structure_weak,423,9240,26200,0.25012341141700745,0.4216603636741638,0.00841960189523338,0.013181614103784914,0.8628159165382385,1.5045186281204224,0.1715368926525116,0.14543141424655914,0.19883984327316284,sig,0.20567375886524822
64,BTCUSD,2022,kmeans_0,116,9240,26200,0.27768129110336304,0.43463873863220215,0.010239464717274126,0.01482232487487543,1.0160284042358398,1.340111255645752,0.1569574624300003,0.12118203938007355,0.19525830447673798,sig,0.1206896551724138
64,BTCUSD,2022,kmeans_2,591,9240,26200,0.2511128783226013,0.4071425199508667,0.01050180181234383,0.015282749058250267,0.8968251943588257,1.5039061307907104,0.15602965652942657,0.13474920392036438,0.1777743250131607,sig,0.20473773265651438
128,BTCUSD,2022,acf1_hi,286,9240,52376,0.27694040536880493,0.4217246174812317,0.009717647195260465,0.013978357960006904,1.1118075847625732,1.7482459545135498,0.14478419721126556,0.10804197192192078,0.1817670613527298,sig,0.2972027972027972
128,BTCUSD,2022,acf1_lo,421,9240,52376,0.2408878356218338,0.4708554148674011,0.010962222518894319,0.01795067605102938,0.8688166737556458,1.3060359954833984,0.2299676090478897,0.19945533573627472,0.2600081264972687,sig,0.21377672209026127
128,BTCUSD,2022,sign_persistence_hi,182,9240,52376,0.27985167503356934,0.47775089740753174,0.013697253271565655,0.02006767346235842,0.9525814056396484,1.5608971118927002,0.1978992372751236,0.15379993617534637,0.24707117676734924,sig,0.3241758241758242
128,BTCUSD,2022,sign_persistence_lo,525,9240,52376,0.2470204383134842,0.44170039892196655,0.00933608130071248,0.015052816045516403,0.919421374797821,1.3026031255722046,0.19467994570732117,0.16792385280132294,0.22143720090389252,sig,0.22095238095238096
128,BTCUSD,2022,jump_ratio_hi,21,9240,52376,0.47960594296455383,1.4959800243377686,0.00952076087475146,0.02991154108882003,0.6609443426132202,1.7827816009521484,1.016374111175537,0.9676939249038696,1.0612590312957764,sig,0.0
128,BTCUSD,2022,jump_ratio_lo,686,9240,52376,0.24861082434654236,0.41899096965789795,0.010487473469284579,0.015928429491516214,0.9446811079978943,1.2387490272521973,0.1703801304101944,0.14951181411743164,0.19239762425422668,sig,0.25510204081632654
128,BTCUSD,2022,rv_rel_hi,362,9240,52376,0.27499035000801086,0.4096064567565918,0.011672629712438355,0.01743368164462774,0.8698059320449829,1.1912171840667725,0.13461610674858093,0.1086425706744194,0.16044071316719055,sig,0.2292817679558011
128,BTCUSD,2022,rv_rel_lo,325,9240,52376,0.24816781282424927,0.5231214165687561,0.009555604313844052,0.015878416435248236,0.9976780414581299,1.6528230905532837,0.27495360374450684,0.2348773330450058,0.3156434893608093,sig,0.27384615384615385
128,BTCUSD,2022,structure_strong,284,9240,52376,0.26343849301338196,0.4230309724807739,0.013495954847236908,0.0195125857298856,0.9714890122413635,1.2888251543045044,0.1595924347639084,0.13059362769126892,0.1901257038116455,sig,0.27816901408450706
128,BTCUSD,2022,structure_weak,423,9240,52376,0.25012341141700745,0.46974608302116394,0.00841960189523338,0.014216242663730103,0.8628159165382385,1.4918466806411743,0.2196226567029953,0.1869053840637207,0.25382858514785767,sig,0.22695035460992907
128,BTCUSD,2022,kmeans_0,116,9240,52376,0.27768129110336304,0.4297470450401306,0.010239464717274126,0.013979738763507525,1.0160284042358398,1.4549190998077393,0.15206579864025116,0.10538358241319656,0.2036513090133667,sig,0.4224137931034483
128,BTCUSD,2022,kmeans_2,591,9240,52376,0.2511128783226013,0.45514845848083496,0.01050180181234383,0.016807775461046483,0.8968251943588257,1.321991205215454,0.20403553545475006,0.17858199775218964,0.2292429804801941,sig,0.2131979695431472
23,BTCUSD,2023,acf1_hi,286,9240,9431,0.2805384397506714,0.38461825251579285,0.00985879631551583,0.013198054570296094,1.202564001083374,1.7245564460754395,0.10407984256744385,0.0808897465467453,0.12709327042102814,sig,0.2762237762237762
23,BTCUSD,2023,acf1_lo,421,9240,9431,0.25065532326698303,0.37761372327804565,0.011168671915486216,0.014604901513684477,0.9124484062194824,1.4022064208984375,0.12695838510990143,0.10857496410608292,0.14526645839214325,sig,0.2589073634204275
23,BTCUSD,2023,sign_persistence_hi,182,9240,9431,0.2854565978050232,0.40407034754753113,0.013886043121517776,0.01795429192524181,0.9657757878303528,1.1977664232254028,0.11861371248960495,0.09615866094827652,0.1421327441930771,sig,0.29120879120879123
23,BTCUSD,2023,sign_persistence_lo,525,9240,9431,0.25487008690834045,0.37225794792175293,0.009513079570554268,0.012677382883755882,0.9210947155952454,1.5724703073501587,0.11738783866167068,0.09994272887706757,0.13602256774902344,sig,0.2571428571428571
23,BTCUSD,2023,jump_ratio_hi,21,9240,9431,0.5093729496002197,0.8520020842552185,0.010095541534115982,0.016952111478349585,0.6402323842048645,1.0717072486877441,0.3426292836666107,0.3135465979576111,0.3710201382637024,sig,0.0
