width,asset,seed,state,n,params_L,params_N,MSE_L,MSE_N,MSPE_L,MSPE_N,P95_L,P95_N,dMSE,ci_lo,ci_hi,sig,winN
64,EASTMONEY,2021,rv_rel_hi,236,9240,26200,0.16858145594596863,0.1826707124710083,0.024079852505574362,0.026623607231506155,0.8604143857955933,0.9806950092315674,0.014089208096265793,0.008178032003343105,0.020322367548942566,sig,0.2754237288135593
64,EASTMONEY,2021,rv_rel_lo,201,9240,26200,0.08778980374336243,0.08703282475471497,0.011867398269806644,0.011911135340674976,0.2312833070755005,0.23717264831066132,-0.0007569794543087482,-0.0031810319051146507,0.0013676970265805721,ns,0.43781094527363185
64,EASTMONEY,2021,structure_strong,161,9240,26200,0.15013368427753448,0.16277194023132324,0.023616283688836767,0.026487417882927813,1.0663479566574097,1.0770361423492432,0.012638253159821033,0.006663711741566658,0.0191618874669075,sig,0.15527950310559005
64,EASTMONEY,2021,structure_weak,296,9240,26200,0.11293400824069977,0.11681696027517319,0.014648647715711973,0.015160945861602227,0.5865545272827148,0.6443139910697937,0.0038829438854008913,-7.5476282290765084e-06,0.007864953950047493,ns,0.4560810810810811
64,EASTMONEY,2021,kmeans_0,153,9240,26200,0.12375296652317047,0.13874557614326477,0.014537873077912163,0.015941366232733213,0.7005442380905151,0.8261623978614807,0.014992600306868553,0.008521788753569126,0.021688764914870262,sig,0.45751633986928103
64,EASTMONEY,2021,kmeans_2,304,9240,26200,0.12719008326530457,0.1301184892654419,0.01945370663431876,0.020766727699267948,0.7316098809242249,0.8211135864257812,0.0029284285847097635,-0.0006707578431814909,0.006756133865565062,ns,0.29605263157894735
128,EASTMONEY,2021,acf1_hi,195,9240,52376,0.21570247411727905,0.2070835381746292,0.02602359034208014,0.024722242807204826,1.0496172904968262,0.9919612407684326,-0.008618887513875961,-0.014114425517618656,-0.003244868479669094,sig,0.5692307692307692
128,EASTMONEY,2021,acf1_lo,262,9240,52376,0.059305381029844284,0.058965664356946945,0.011693210996365788,0.012471954191356499,0.21264944970607758,0.2048998475074768,-0.000339718273608014,-0.0016297983238473535,0.0009157927706837654,ns,0.44274809160305345
128,EASTMONEY,2021,sign_persistence_hi,199,9240,52376,0.1858137845993042,0.18029722571372986,0.02996164862590997,0.03034122333052437,1.2244889736175537,1.16141676902771,-0.005516575649380684,-0.009152856655418873,-0.0023593197111040354,sig,0.37185929648241206
128,EASTMONEY,2021,sign_persistence_lo,258,9240,52376,0.07993427664041519,0.07733005285263062,0.008433540004641008,0.007948007375061999,0.26480892300605774,0.27419644594192505,-0.002604227513074875,-0.0061424910090863705,0.0009771613404154778,ns,0.5930232558139535
128,EASTMONEY,2021,jump_ratio_hi,321,9240,52376,0.17044410109519958,0.16454380750656128,0.023422687759081812,0.02315803512028151,0.938723087310791,0.8634271621704102,-0.005900322925299406,-0.009434923529624939,-0.0024711962323635817,sig,0.5171339563862928
128,EASTMONEY,2021,jump_ratio_lo,136,9240,52376,0.021231066435575485,0.022145140916109085,0.004555431081530897,0.0048144122936027885,0.07490867376327515,0.07143419235944748,0.0009140763431787491,3.70494308299385e-05,0.0017257279250770807,sig,0.4485294117647059
128,EASTMONEY,2021,rv_rel_hi,236,9240,52376,0.16858145594596863,0.1646111011505127,0.024079852505574362,0.02423336185478439,0.8604143857955933,0.8116861581802368,-0.003970379941165447,-0.008366255089640617,0.00046203634701669216,ns,0.3771186440677966
128,EASTMONEY,2021,rv_rel_lo,201,9240,52376,0.08778980374336243,0.08376026898622513,0.011867398269806644,0.011486299124276355,0.2312833070755005,0.23501570522785187,-0.004029536619782448,-0.006250316277146339,-0.002115916693583131,sig,0.5920398009950248
128,EASTMONEY,2021,structure_strong,161,9240,52376,0.15013368427753448,0.14782775938510895,0.023616283688836767,0.02427706971215722,1.0663479566574097,1.000248670578003,-0.0023059300146996975,-0.005794745869934559,0.0009296710486523807,ns,0.35403726708074534
128,EASTMONEY,2021,structure_weak,296,9240,52376,0.11293400824069977,0.10820957273244858,0.014648647715711973,0.014121220006361597,0.5865545272827148,0.5409449338912964,-0.004724441561847925,-0.008194612339138985,-0.0013981136726215482,sig,0.5743243243243243
128,EASTMONEY,2021,kmeans_0,153,9240,52376,0.12375296652317047,0.12429448962211609,0.014537873077912163,0.014281556719771164,0.7005442380905151,0.6499032974243164,0.0005415136693045497,-0.004858008585870266,0.006078269332647324,ns,0.5359477124183006
128,EASTMONEY,2021,kmeans_2,304,9240,52376,0.12719008326530457,0.1210961863398552,0.01945370663431876,0.019419115682287356,0.7316098809242249,0.7327886819839478,-0.006093885749578476,-0.008710997179150581,-0.00366147980093956,sig,0.4769736842105263
64,EASTMONEY,2022,acf1_hi,195,9240,26200,0.22035938501358032,0.21856428682804108,0.026563677570145595,0.02601784747225313,1.086865782737732,1.0408930778503418,-0.001795099233277142,-0.008007887750864029,0.004405105486512184,ns,0.49230769230769234
64,EASTMONEY,2022,acf1_lo,262,9240,26200,0.06020312383770943,0.059458427131175995,0.011649372519418678,0.012817373441635506,0.21689333021640778,0.17996814846992493,-0.0007446988602168858,-0.0025050060357898474,0.0009315678616985679,ns,0.3893129770992366
64,EASTMONEY,2022,sign_persistence_hi,199,9240,26200,0.19072061777114868,0.18596674501895905,0.030300469368295706,0.03133235368180498,1.245259404182434,1.1788898706436157,-0.0047538671642541885,-0.008573071099817753,-0.0011554236989468336,sig,0.2864321608040201
64,EASTMONEY,2022,sign_persistence_lo,258,9240,26200,0.08058099448680878,0.08213473111391068,0.008535888844865272,0.00851354153534369,0.24767863750457764,0.32376548647880554,0.0015537370927631855,-0.002397446893155575,0.005602959543466568,ns,0.5465116279069767
64,EASTMONEY,2022,jump_ratio_hi,321,9240,26200,0.17362840473651886,0.17094078660011292,0.023680358683017055,0.02398920441934353,0.968317985534668,0.9348177909851074,-0.0026875976473093033,-0.006532458588480949,0.0012032934464514256,ns,0.4454828660436137
64,EASTMONEY,2022,jump_ratio_lo,136,9240,26200,0.022121945396065712,0.024456972256302834,0.0046371881545412665,0.005375716766092575,0.07798402011394501,0.08195992559194565,0.0023350256960839033,0.0009353156783618033,0.003856298280879855,sig,0.40441176470588236
64,EASTMONEY,2022,rv_rel_hi,236,9240,26200,0.17226645350456238,0.17290616035461426,0.02437471975587778,0.025308260885211906,0.9146583676338196,0.8629694581031799,0.0006397147080861032,-0.004319727420806885,0.0056206099689006805,ns,0.3474576271186441
64,EASTMONEY,2022,rv_rel_lo,201,9240,26200,0.08916059881448746,0.08563783764839172,0.011992212218837306,0.011864289776061406,0.23203320801258087,0.21918606758117676,-0.00352276093326509,-0.0061292038299143314,-0.0010463877115398645,sig,0.5373134328358209
64,EASTMONEY,2022,structure_strong,161,9240,26200,0.15601292252540588,0.15295274555683136,0.024129673320110182,0.025199311862922392,1.1464967727661133,1.0911701917648315,-0.0030601785983890295,-0.007227883208543062,0.000681438425090164,ns,0.3167701863354037
64,EASTMONEY,2022,structure_weak,296,9240,26200,0.11359871923923492,0.11342146247625351,0.014686403113947115,0.014778861111038367,0.5364344120025635,0.5590323209762573,-0.00017725213547237217,-0.00374416820704937,0.0034464250784367323,ns,0.4966216216216216
64,EASTMONEY,2022,kmeans_0,153,9240,26200,0.12752293050289154,0.13815198838710785,0.014913387367032554,0.015907969573611826,0.7092719078063965,0.7111757397651672,0.010629065334796906,0.0050302776508033276,0.01652083359658718,sig,0.35294117647058826
64,EASTMONEY,2022,kmeans_2,304,9240,26200,0.12905359268188477,0.12191082537174225,0.019573369931283238,0.01972931826985281,0.7978234887123108,0.7242829203605652,-0.0071427710354328156,-0.01001322828233242,-0.004429374355822802,sig,0.47368421052631576
128,EASTMONEY,2022,acf1_hi,195,9240,52376,0.22035938501358032,0.20655664801597595,0.026563677570145595,0.024598693119408623,1.086865782737732,0.9977781772613525,-0.013802734203636646,-0.02078796550631523,-0.007286720909178257,sig,0.5897435897435898
128,EASTMONEY,2022,acf1_lo,262,9240,52376,0.06020312383770943,0.05759314447641373,0.011649372519418678,0.012154696524486449,0.21689333021640778,0.191776841878891,-0.002609982853755355,-0.004167596343904734,-0.0011936937225982547,sig,0.6030534351145038
128,EASTMONEY,2022,sign_persistence_hi,199,9240,52376,0.19072061777114868,0.1796216517686844,0.030300469368295706,0.02993957926989052,1.245259404182434,1.1699650287628174,-0.011098983697593212,-0.016705315560102463,-0.005973782856017351,sig,0.457286432160804
128,EASTMONEY,2022,sign_persistence_lo,258,9240,52376,0.08058099448680878,0.07605908811092377,0.008535888844865272,0.007842245631751623,0.24767863750457764,0.2547004520893097,-0.004521902184933424,-0.007989403791725636,-0.001008549821563065,sig,0.7054263565891473
128,EASTMONEY,2022,jump_ratio_hi,321,9240,52376,0.17362840473651886,0.16301822662353516,0.023680358683017055,0.022783731728620735,0.968317985534668,0.8586783409118652,-0.010610167868435383,-0.014812115579843521,-0.006564597599208355,sig,0.5950155763239875
128,EASTMONEY,2022,jump_ratio_lo,136,9240,52376,0.022121945396065712,0.02234632335603237,0.0046371881545412665,0.004909542373624087,0.07798402011394501,0.07273781299591064,0.00022437730513047427,-0.0009083632030524313,0.0013889092952013016,ns,0.6029411764705882
128,EASTMONEY,2022,rv_rel_hi,236,9240,52376,0.17226645350456238,0.16328614950180054,0.02437471975587778,0.023906386627274612,0.9146583676338196,0.8283382058143616,-0.008980300277471542,-0.014632860198616982,-0.0036662074271589518,sig,0.4491525423728814
128,EASTMONEY,2022,rv_rel_lo,201,9240,52376,0.08916059881448746,0.083112932741642,0.011992212218837306,0.01137861374442748,0.23203320801258087,0.22455887496471405,-0.006047655828297138,-0.008302012458443642,-0.003935838583856821,sig,0.7313432835820896
128,EASTMONEY,2022,structure_strong,161,9240,52376,0.15601292252540588,0.14650851488113403,0.024129673320110182,0.02393716316587297,1.1464967727661133,0.9963151812553406,-0.009504398331046104,-0.015289225615561008,-0.003941873554140329,sig,0.515527950310559
128,EASTMONEY,2022,structure_weak,296,9240,52376,0.11359871923923492,0.10736513137817383,0.014686403113947115,0.01394389316890062,0.5364344120025635,0.5379617810249329,-0.0062335822731256485,-0.009503773413598537,-0.002898626960813999,sig,0.6418918918918919
128,EASTMONEY,2022,kmeans_0,153,9240,52376,0.12752293050289154,0.1254839450120926,0.014913387367032554,0.014502912419772314,0.7092719078063965,0.6716935634613037,-0.0020389703568071127,-0.008844543248414993,0.004598996136337519,ns,0.5424836601307189
128,EASTMONEY,2022,kmeans_2,304,9240,52376,0.12905359268188477,0.1189766675233841,0.019573369931283238,0.0189550330509045,0.7978234887123108,0.7058584690093994,-0.010076927952468395,-0.013170573860406876,-0.00723021337762475,sig,0.625
64,EASTMONEY,2023,acf1_hi,195,9240,26200,0.22189798951148987,0.23014473915100098,0.026678883577100253,0.02760137371138999,1.0758004188537598,1.2013248205184937,0.008246741257607937,0.0024718043860048056,0.01399778202176094,sig,0.46153846153846156
64,EASTMONEY,2023,acf1_lo,262,9240,26200,0.06002781540155411,0.06152825802564621,0.011896261960867262,0.01307949454451321,0.20931120216846466,0.21112701296806335,0.001500444719567895,3.1220879463944584e-05,0.0027931302320212126,sig,0.3511450381679389
64,EASTMONEY,2023,sign_persistence_hi,199,9240,26200,0.1899537295103073,0.19308879971504211,0.0305638202227276,0.03241292073911846,1.2163479328155518,1.2138919830322266,0.0031350371427834034,-0.0017892031464725733,0.008222188800573349,ns,0.2914572864321608
64,EASTMONEY,2023,sign_persistence_lo,258,9240,26200,0.08215736597776413,0.08749596774578094,0.008670553127747992,0.00914311712131371,0.25303322076797485,0.3016337454319,0.005338599905371666,0.0030399023089557886,0.007863113656640053,sig,0.4806201550387597
64,EASTMONEY,2023,jump_ratio_hi,321,9240,26200,0.17431336641311646,0.18031519651412964,0.023899757525252575,0.025311823816235722,0.9640409350395203,1.0222665071487427,0.006001851987093687,0.00229412829503417,0.009755021892488003,sig,0.3894080996884735
64,EASTMONEY,2023,jump_ratio_lo,136,9240,26200,0.02237362042069435,0.022922419011592865,0.004760152688791877,0.005029411760087087,0.075217604637146,0.07309062778949738,0.0005487988237291574,-0.0005875799688510597,0.001653578830882907,ns,0.41911764705882354
64,EASTMONEY,2023,rv_rel_hi,236,9240,26200,0.1737520694732666,0.1841144561767578,0.024696816567198052,0.026880524139052817,0.8942790031433105,0.9747459292411804,0.010362350381910801,0.005917916540056467,0.01485485676676035,sig,0.2838983050847458
64,EASTMONEY,2023,rv_rel_lo,201,9240,26200,0.08859725296497345,0.08634628355503082,0.012013206802455366,0.011869708927442218,0.22540421783924103,0.24222302436828613,-0.0022509763948619366,-0.004732352215796709,-2.2997890482656658e-05,sig,0.5223880597014925
64,EASTMONEY,2023,structure_strong,161,9240,26200,0.15546853840351105,0.1656131148338318,0.02434622671772137,0.026620538930028144,1.121880292892456,1.140175223350525,0.010144593194127083,0.005059518851339817,0.015552658587694168,sig,0.2360248447204969
64,EASTMONEY,2023,structure_weak,296,9240,26200,0.11475326120853424,0.1159963384270668,0.014863041992326458,0.01528104282651682,0.6167253255844116,0.6432963609695435,0.001243079430423677,-0.0014019467635080218,0.003797098994255066,ns,0.4864864864864865
64,EASTMONEY,2023,kmeans_0,153,9240,26200,0.12784376740455627,0.1402188539505005,0.014939132837207462,0.016167653984582534,0.7215561866760254,0.8320967555046082,0.01237509399652481,0.007623172365128994,0.01744520477950573,sig,0.4444444444444444
64,EASTMONEY,2023,kmeans_2,304,9240,26200,0.12972795963287354,0.13008271157741547,0.019847090813121814,0.02084027758138941,0.7835898399353027,0.809348464012146,0.00035474300966598094,-0.0025773171801120043,0.0032299195881932974,ns,0.375
128,EASTMONEY,2023,acf1_hi,195,9240,52376,0.22189798951148987,0.213765949010849,0.026678883577100253,0.025312953852846216,1.0758004188537598,1.017094373703003,-0.008132044225931168,-0.014208433218300343,-0.00208625802770257,sig,0.6205128205128205
128,EASTMONEY,2023,acf1_lo,262,9240,52376,0.06002781540155411,0.05850733816623688,0.011896261960867262,0.012439582207202484,0.20931120216846466,0.19482019543647766,-0.0015204822411760688,-0.0028524589724838734,-0.0002461649419274181,sig,0.5152671755725191
128,EASTMONEY,2023,sign_persistence_hi,199,9240,52376,0.1899537295103073,0.1826283037662506,0.0305638202227276,0.03050599282146698,1.2163479328155518,1.154038667678833,-0.007325482554733753,-0.010986054316163063,-0.003972622100263834,sig,0.4472361809045226
128,EASTMONEY,2023,sign_persistence_lo,258,9240,52376,0.08215736597776413,0.08011727035045624,0.008670553127747992,0.008234511504341603,0.25303322076797485,0.29955247044563293,-0.0020400919020175934,-0.005895279347896576,0.00197615590877831,ns,0.6472868217054264
128,EASTMONEY,2023,jump_ratio_hi,321,9240,52376,0.17431336641311646,0.1679140031337738,0.023899757525252575,0.023419642961028237,0.9640409350395203,0.9071778655052185,-0.006399353034794331,-0.010252279229462147,-0.0025040018372237682,sig,0.5763239875389408
128,EASTMONEY,2023,jump_ratio_lo,136,9240,52376,0.02237362042069435,0.022888895124197006,0.004760152688791877,0.004981552566926454,0.075217604637146,0.0770244374871254,0.0005152741796337068,-0.000527739932294935,0.0015109627274796367,ns,0.5220588235294118
128,EASTMONEY,2023,rv_rel_hi,236,9240,52376,0.1737520694732666,0.16959960758686066,0.024696816567198052,0.024666793504275735,0.8942790031433105,0.8445159792900085,-0.004152464680373669,-0.008987696841359138,0.0009781662374734879,ns,0.4194915254237288
128,EASTMONEY,2023,rv_rel_lo,201,9240,52376,0.08859725296497345,0.08383087813854218,0.012013206802455366,0.011527651894206091,0.22540421783924103,0.22328703105449677,-0.004766380414366722,-0.006875485647469759,-0.002845184411853552,sig,0.681592039800995
128,EASTMONEY,2023,structure_strong,161,9240,52376,0.15546853840351105,0.15128086507320404,0.02434622671772137,0.024634432469690312,1.121880292892456,1.0609779357910156,-0.004187678452581167,-0.007920530624687672,-0.000786751916166395,sig,0.42857142857142855
128,EASTMONEY,2023,structure_weak,296,9240,52376,0.11475326120853424,0.11032791435718536,0.014863041992326458,0.014287340918824063,0.6167253255844116,0.5735766887664795,-0.004425333347171545,-0.008068841882050037,-0.0007829031674191356,sig,0.6317567567567568
128,EASTMONEY,2023,kmeans_0,153,9240,52376,0.12784376740455627,0.1325177252292633,0.014939132837207462,0.01514420653374559,0.7215561866760254,0.7179047465324402,0.004673963412642479,-0.001585414749570191,0.011020922102034092,ns,0.5163398692810458
128,EASTMONEY,2023,kmeans_2,304,9240,52376,0.12972795963287354,0.12084891647100449,0.019847090813121814,0.01933596361818746,0.7835898399353027,0.7262750267982483,-0.008879049681127071,-0.011603239923715591,-0.006479378789663315,sig,0.5822368421052632
64,YANGHE,2021,acf1_hi,167,9240,26200,0.036220040172338486,0.03084886632859707,0.008564051659950247,0.00731608017987713,0.07926744222640991,0.10347863286733627,-0.005371172446757555,-0.008716968819499016,-0.0020772325806319714,sig,0.6407185628742516
64,YANGHE,2021,acf1_lo,291,9240,26200,0.04505292326211929,0.04108983278274536,0.014428400395709083,0.012723096948943356,0.11714629828929901,0.11196310818195343,-0.003963086754083633,-0.005482157692313194,-0.002446476137265563,sig,0.6701030927835051
64,YANGHE,2021,sign_persistence_hi,291,9240,26200,0.04486830532550812,0.04126262292265892,0.012242417662222225,0.011011156426088973,0.1228412389755249,0.12934768199920654,-0.0036056828685104847,-0.005815447308123112,-0.00136173062492162,sig,0.6460481099656358
64,YANGHE,2021,sign_persistence_lo,167,9240,26200,0.03654172644019127,0.03054777905344963,0.012373159297343516,0.010299162168803036,0.08203078806400299,0.05995552986860275,-0.0059939539059996605,-0.00795029103755951,-0.004072993528097868,sig,0.6826347305389222
64,YANGHE,2021,jump_ratio_hi,309,9240,26200,0.032062504440546036,0.028668517246842384,0.010365948128722094,0.009070108815263078,0.07349378615617752,0.05972239002585411,-0.0033939837012439966,-0.004726345185190439,-0.0020379717461764812,sig,0.6666666666666666
64,YANGHE,2021,jump_ratio_lo,149,9240,26200,0.06209283694624901,0.05537134036421776,0.016280423963677227,0.014238543478293335,0.1371050924062729,0.13449271023273468,-0.00672149658203125,-0.010592068545520306,-0.0026486243586987257,sig,0.6442953020134228
64,YANGHE,2021,rv_rel_hi,241,9240,26200,0.03405922278761864,0.029619576409459114,0.009030217997442252,0.008163933523453104,0.0882050096988678,0.09190970659255981,-0.004439645912498236,-0.006548120640218258,-0.0025236522778868675,sig,0.5892116182572614
64,YANGHE,2021,rv_rel_lo,197,9240,26200,0.04910651966929436,0.04029097408056259,0.01628627149330035,0.013056462650285747,0.08973009884357452,0.07601328194141388,-0.008815550245344639,-0.010647058486938477,-0.0070980750024318695,sig,0.8121827411167513
64,YANGHE,2021,structure_strong,215,9240,26200,0.051400166004896164,0.047582902014255524,0.01364406613530555,0.012361702310819797,0.13180428743362427,0.13216346502304077,-0.0038172719068825245,-0.006714217830449343,-0.000865854904986918,sig,0.5953488372093023
64,YANGHE,2021,structure_weak,243,9240,26200,0.03336670622229576,0.028306907042860985,0.011092127256264779,0.009326916071422806,0.07077629864215851,0.05520453304052353,-0.0050597963854670525,-0.006488875951617956,-0.0035810915287584066,sig,0.7160493827160493
64,YANGHE,2021,kmeans_0,21,9240,26200,0.02676873467862606,0.04528098553419113,0.006003077293700422,0.009810950003219175,0.03653110936284065,0.06575385481119156,0.018512248992919922,0.014898555353283882,0.022410228848457336,sig,0.0
64,YANGHE,2021,kmeans_1,110,9240,26200,0.025004474446177483,0.02416869066655636,0.006320948330654248,0.006263711986974243,0.03764550760388374,0.049074023962020874,-0.0008357818587683141,-0.0030946447513997555,0.0015086152125149965,ns,0.6
64,YANGHE,2021,kmeans_2,327,9240,26200,0.048460278660058975,0.04128270596265793,0.014701811017808434,0.012321615698921188,0.1202777698636055,0.12741217017173767,-0.007177569437772036,-0.009124478325247765,-0.005211471114307642,sig,0.7217125382262997
128,YANGHE,2021,acf1_hi,167,9240,52376,0.036220040172338486,0.023650018498301506,0.008564051659950247,0.005472425584609678,0.07926744222640991,0.08196454495191574,-0.01257002167403698,-0.01569114252924919,-0.009466703049838543,sig,0.7604790419161677
128,YANGHE,2021,acf1_lo,291,9240,52376,0.04505292326211929,0.02661053091287613,0.014428400395709083,0.008025755885567493,0.11714629828929901,0.08066180348396301,-0.018442388623952866,-0.020609330385923386,-0.016256555914878845,sig,0.9243986254295533
128,YANGHE,2021,sign_persistence_hi,291,9240,52376,0.04486830532550812,0.028864117339253426,0.012242417662222225,0.007320551307639861,0.1228412389755249,0.0980834811925888,-0.016004187986254692,-0.01850007101893425,-0.01352587528526783,sig,0.8213058419243986
128,YANGHE,2021,sign_persistence_lo,167,9240,52376,0.03654172644019127,0.019723113626241684,0.012373159297343516,0.006701255118603336,0.08203078806400299,0.04143577069044113,-0.016818618401885033,-0.019215749576687813,-0.014550978317856789,sig,0.9401197604790419
128,YANGHE,2021,jump_ratio_hi,309,9240,52376,0.032062504440546036,0.019248200580477715,0.010365948128722094,0.0057495893607948075,0.07349378615617752,0.04345842823386192,-0.012814302928745747,-0.014693496748805046,-0.010853219777345657,sig,0.8640776699029126
128,YANGHE,2021,jump_ratio_lo,149,9240,52376,0.06209283694624901,0.03856056183576584,0.016280423963677227,0.00988434176405612,0.1371050924062729,0.11023606359958649,-0.02353227697312832,-0.027020417153835297,-0.019798094406723976,sig,0.8657718120805369
128,YANGHE,2021,rv_rel_hi,241,9240,52376,0.03405922278761864,0.022480828687548637,0.009030217997442252,0.006188740028598821,0.0882050096988678,0.06530497223138809,-0.011578395031392574,-0.01362634263932705,-0.009650320746004581,sig,0.8796680497925311
128,YANGHE,2021,rv_rel_lo,197,9240,52376,0.04910651966929436,0.023801028728485107,0.01628627149330035,0.007388669636437432,0.08973009884357452,0.07313846796751022,-0.02530549094080925,-0.027996843680739403,-0.02256067469716072,sig,0.934010152284264
128,YANGHE,2021,structure_strong,215,9240,52376,0.051400166004896164,0.03398551791906357,0.01364406613530555,0.00866064285666364,0.13180428743362427,0.10459292680025101,-0.017414649948477745,-0.020527545362710953,-0.01428618561476469,sig,0.827906976744186
128,YANGHE,2021,structure_weak,243,9240,52376,0.03336670622229576,0.018050743266940117,0.011092127256264779,0.005709266753692486,0.07077629864215851,0.03965325653553009,-0.015315961092710495,-0.017319511622190475,-0.01327320747077465,sig,0.897119341563786
128,YANGHE,2021,kmeans_0,21,9240,52376,0.02676873467862606,0.0468851737678051,0.006003077293700422,0.009748510055879971,0.03653110936284065,0.07709802687168121,0.02011643908917904,0.011925055645406246,0.028209656476974487,sig,0.14285714285714285
128,YANGHE,2021,kmeans_1,110,9240,52376,0.025004474446177483,0.018761631101369858,0.006320948330654248,0.004773109645840451,0.03764550760388374,0.04004068672657013,-0.006242845673114061,-0.008387458510696888,-0.0039947377517819405,sig,0.7454545454545455
128,YANGHE,2021,kmeans_2,327,9240,52376,0.048460278660058975,0.02643684856593609,0.014701811017808434,0.007705288266403755,0.1202777698636055,0.09632411599159241,-0.022023426368832588,-0.02400975674390793,-0.019970223307609558,sig,0.9510703363914373
64,YANGHE,2022,acf1_hi,167,9240,26200,0.03043537400662899,0.021836193278431892,0.007071378962899375,0.004917619133018308,0.07012777775526047,0.08458145707845688,-0.008599183522164822,-0.011237278580665588,-0.005862060934305191,sig,0.7544910179640718
64,YANGHE,2022,acf1_lo,291,9240,26200,0.036995645612478256,0.02423352375626564,0.011645400699439444,0.007042787924719191,0.10331518948078156,0.08153755962848663,-0.01276212278753519,-0.014661602675914764,-0.010784586891531944,sig,0.8384879725085911
64,YANGHE,2022,sign_persistence_hi,291,9240,26200,0.03839394822716713,0.02819604054093361,0.010249852572969129,0.006955276801156293,0.11309321224689484,0.10009980201721191,-0.010197906754910946,-0.012407190166413784,-0.007861359044909477,sig,0.7525773195876289
64,YANGHE,2022,sign_persistence_lo,167,9240,26200,0.02799881622195244,0.014931447803974152,0.009503142464712915,0.005070108575873418,0.06908801198005676,0.03106064535677433,-0.013067368417978287,-0.01498222816735506,-0.011205051094293594,sig,0.9041916167664671
64,YANGHE,2022,jump_ratio_hi,309,9240,26200,0.02483748085796833,0.0160744097083807,0.007956993176196577,0.004671190129943719,0.05826256051659584,0.03786362707614899,-0.008763070218265057,-0.010344418697059155,-0.007137621752917767,sig,0.8187702265372169
64,YANGHE,2022,jump_ratio_lo,149,9240,26200,0.05485677346587181,0.038467153906822205,0.014167926167089473,0.009579167323186127,0.12730751931667328,0.10598789900541306,-0.01638961397111416,-0.0197743009775877,-0.013034488074481487,sig,0.785234899328859
64,YANGHE,2022,rv_rel_hi,241,9240,26200,0.028080986812710762,0.019767440855503082,0.007285762193689242,0.0052375489500592655,0.07632013410329819,0.06425779312849045,-0.008313545025885105,-0.009929272346198559,-0.006698653567582369,sig,0.7966804979253111
64,YANGHE,2022,rv_rel_lo,197,9240,26200,0.03988233581185341,0.021828394383192062,0.013095844886008005,0.006585652563607782,0.07063151150941849,0.07683136314153671,-0.018053937703371048,-0.020467951893806458,-0.01541198045015335,sig,0.9035532994923858
64,YANGHE,2022,structure_strong,215,9240,26200,0.044925130903720856,0.03339298814535141,0.011725859870440957,0.008278737634605182,0.12222347408533096,0.10274145752191544,-0.011532144621014595,-0.01439865492284298,-0.008788962848484516,sig,0.7581395348837209
64,YANGHE,2022,structure_weak,243,9240,26200,0.025471346452832222,0.014481921680271626,0.008430749046075176,0.004488745225791063,0.05875649303197861,0.031217457726597786,-0.010989424772560596,-0.01271023415029049,-0.009282004088163376,sig,0.8518518518518519
64,YANGHE,2022,kmeans_0,21,9240,26200,0.026789233088493347,0.049107518047094345,0.0058979333078475514,0.010163903538124621,0.03356929123401642,0.08190760016441345,0.022318284958600998,0.013235566206276417,0.03079352155327797,sig,0.14285714285714285
64,YANGHE,2022,kmeans_1,110,9240,26200,0.01968994550406933,0.015122777782380581,0.004943036475443411,0.0038010050150928633,0.030010731890797615,0.028767066076397896,-0.0045671663247048855,-0.006159145385026932,-0.002978023374453187,sig,0.7545454545454545
64,YANGHE,2022,kmeans_2,327,9240,26200,0.04012224078178406,0.024476561695337296,0.011933153757117737,0.006847526468949572,0.10795347392559052,0.09757028520107269,-0.015645677223801613,-0.017430678009986877,-0.013912852853536606,sig,0.8685015290519877
128,YANGHE,2022,acf1_hi,167,9240,52376,0.03043537400662899,0.01980973780155182,0.007071378962899375,0.004299631013541953,0.07012777775526047,0.0899384394288063,-0.010625637136399746,-0.013485811650753021,-0.007622885052114725,sig,0.7904191616766467
128,YANGHE,2022,acf1_lo,291,9240,52376,0.036995645612478256,0.020478038117289543,0.011645400699439444,0.005785263754076072,0.10331518948078156,0.0812503919005394,-0.016517605632543564,-0.01896418072283268,-0.013948921114206314,sig,0.8350515463917526
128,YANGHE,2022,sign_persistence_hi,291,9240,52376,0.03839394822716713,0.025576703250408173,0.010249852572969129,0.006129285770282431,0.11309321224689484,0.09035107493400574,-0.012817243114113808,-0.015504450537264347,-0.009998763911426067,sig,0.7800687285223368
128,YANGHE,2022,sign_persistence_lo,167,9240,52376,0.02799881622195244,0.0109252342954278,0.009503142464712915,0.00370016750027219,0.06908801198005676,0.02477174997329712,-0.017073579132556915,-0.019449926912784576,-0.0148033881559968,sig,0.8862275449101796
128,YANGHE,2022,jump_ratio_hi,309,9240,52376,0.02483748085796833,0.01400972530245781,0.007956993176196577,0.0038750066082733486,0.05826256051659584,0.038900356739759445,-0.010827755555510521,-0.012868549674749374,-0.008742074482142925,sig,0.8025889967637541
128,YANGHE,2022,jump_ratio_lo,149,9240,52376,0.05485677346587181,0.03314315155148506,0.014167926167089473,0.008081698588866969,0.12730751931667328,0.09439606964588165,-0.02171361818909645,-0.02534465119242668,-0.018106400966644287,sig,0.8523489932885906
128,YANGHE,2022,rv_rel_hi,241,9240,52376,0.028080986812710762,0.016965370625257492,0.007285762193689242,0.004441911514778108,0.07632013410329819,0.05822957679629326,-0.011115617118775845,-0.012940224260091782,-0.00923263467848301,sig,0.8298755186721992
