width,asset,seed,state,n,params_L,params_N,MSE_L,MSE_N,MSPE_L,MSPE_N,P95_L,P95_N,dMSE,ci_lo,ci_hi,sig,winN
128,EURUSD,2022,structure_weak,282,9240,52376,0.10238198935985565,0.16170455515384674,0.00026657578550844525,0.000415941069822767,0.315507173538208,0.5547025799751282,0.05932255834341049,0.04706135764718056,0.07191786915063858,sig,0.32978723404255317
128,EURUSD,2022,kmeans_1,268,9240,52376,0.09725284576416016,0.21709561347961426,0.0002470918418919335,0.0005437816603069262,0.3301070034503937,0.8271241188049316,0.1198427602648735,0.10026126354932785,0.1404172033071518,sig,0.1865671641791045
128,EURUSD,2022,kmeans_2,212,9240,52376,0.11089082062244415,0.19755274057388306,0.00029672747192661567,0.0005493054259951381,0.3688259422779083,0.5955711603164673,0.08666189759969711,0.06263989210128784,0.11186753958463669,sig,0.4386792452830189
23,EURUSD,2023,acf1_hi,182,9240,9431,0.12128076702356339,0.27748560905456543,0.00030414744550435666,0.0006885034268696294,0.3164880871772766,0.8459181189537048,0.15620483458042145,0.1297178417444229,0.18277984857559204,sig,0.19230769230769232
23,EURUSD,2023,acf1_lo,315,9240,9431,0.0841912180185318,0.180586576461792,0.00022783855246195686,0.0004968469347333339,0.3010600209236145,0.5999372005462646,0.096395343542099,0.08269977569580078,0.11113493889570236,sig,0.09523809523809523
23,EURUSD,2023,sign_persistence_hi,193,9240,9431,0.0859978049993515,0.24462325870990753,0.00022862653058195514,0.0006598682317067786,0.3095300793647766,0.6897860765457153,0.15862543880939484,0.1355680525302887,0.1829846352338791,sig,0.046632124352331605
23,EURUSD,2023,sign_persistence_lo,304,9240,9431,0.10524920374155045,0.19794362783432007,0.0002730232194243157,0.000508091577012712,0.3028172552585602,0.691953182220459,0.09269441664218903,0.07750935107469559,0.10826804488897324,sig,0.18421052631578946
23,EURUSD,2023,jump_ratio_hi,179,9240,9431,0.09205880761146545,0.14467912912368774,0.00024454292890514485,0.00039422403769975747,0.30336621403694153,0.43483999371528625,0.05262031406164169,0.039744745939970016,0.06581766158342361,sig,0.2011173184357542
23,EURUSD,2023,jump_ratio_lo,318,9240,9431,0.10098996013402939,0.2562565505504608,0.00026210941771474344,0.000664302847116403,0.30856072902679443,0.7310741543769836,0.15526658296585083,0.13713230192661285,0.1742660403251648,sig,0.09119496855345911
23,EURUSD,2023,rv_rel_hi,222,9240,9431,0.13713803887367249,0.35528144240379333,0.0003566118790102937,0.0009285883873252421,0.3136386275291443,0.839824378490448,0.21814338862895966,0.19603918492794037,0.23952211439609528,sig,0.04054054054054054
23,EURUSD,2023,rv_rel_lo,255,9240,9431,0.06068256497383118,0.10212105512619019,0.0001597789670795361,0.00027052723444934775,0.23939339816570282,0.2921714186668396,0.04143847897648811,0.032281335443258286,0.05138948932290077,sig,0.16862745098039217
23,EURUSD,2023,structure_strong,215,9240,9431,0.09632847458124161,0.2687738835811615,0.00025316438010407674,0.0007156973462685276,0.3121131956577301,0.8415532112121582,0.1724454015493393,0.14881327748298645,0.19813813269138336,sig,0.06976744186046512
23,EURUSD,2023,structure_weak,282,9240,9431,0.09887485951185226,0.175889253616333,0.00025777885597493916,0.00045368609462247996,0.29666852951049805,0.5924718379974365,0.07701437175273895,0.06452000141143799,0.09005061537027359,sig,0.1773049645390071
23,EURUSD,2023,kmeans_1,268,9240,9431,0.09423792362213135,0.21213750541210175,0.00024057333458329805,0.0005318779956237363,0.30830392241477966,0.7921406030654907,0.117899589240551,0.10009867697954178,0.13787679374217987,sig,0.13805970149253732
23,EURUSD,2023,kmeans_2,212,9240,9431,0.09965641051530838,0.21559064090251923,0.00026684167747785927,0.0005937424533177317,0.3035682439804077,0.5857614278793335,0.11593423038721085,0.09730499982833862,0.13573548197746277,sig,0.1320754716981132
64,EURUSD,2023,acf1_hi,182,9240,26200,0.12128076702356339,0.29920414090156555,0.00030414744550435666,0.0007374732929432033,0.3164880871772766,0.9851140975952148,0.17792336642742157,0.14475955069065094,0.21261455118656158,sig,0.3241758241758242
64,EURUSD,2023,acf1_lo,315,9240,26200,0.0841912180185318,0.17114044725894928,0.00022783855246195686,0.0004778083224308607,0.3010600209236145,0.6027149558067322,0.08694922178983688,0.06924688071012497,0.10555271804332733,sig,0.21587301587301588
64,EURUSD,2023,sign_persistence_hi,193,9240,26200,0.0859978049993515,0.2805854380130768,0.00022862653058195514,0.0007602648761569482,0.3095300793647766,0.8212616443634033,0.19458764791488647,0.1628306359052658,0.22647927701473236,sig,0.16580310880829016
64,EURUSD,2023,sign_persistence_lo,304,9240,26200,0.10524920374155045,0.17832696437835693,0.0002730232194243157,0.00045394289402333256,0.3028172552585602,0.6108766198158264,0.07307777553796768,0.05581808462738991,0.09127282351255417,sig,0.3125
64,EURUSD,2023,jump_ratio_hi,179,9240,26200,0.09205880761146545,0.13888388872146606,0.00024454292890514485,0.0003840887658171667,0.30336621403694153,0.4255012273788452,0.046825066208839417,0.027362333610653877,0.0666293278336525,sig,0.39106145251396646
64,EURUSD,2023,jump_ratio_lo,318,9240,26200,0.10098996013402939,0.26259174942970276,0.00026210941771474344,0.0006791756974846267,0.30856072902679443,0.8199793100357056,0.16160181164741516,0.13853192329406738,0.18485523760318756,sig,0.1792452830188679
64,EURUSD,2023,rv_rel_hi,222,9240,26200,0.13713803887367249,0.38877958059310913,0.0003566118790102937,0.0010177335673448404,0.3136386275291443,0.9361697435379028,0.2516416013240814,0.22184811532497406,0.27984872460365295,sig,0.13063063063063063
64,EURUSD,2023,rv_rel_lo,255,9240,26200,0.06068256497383118,0.08047585189342499,0.0001597789670795361,0.00021432752470427024,0.23939339816570282,0.23747888207435608,0.019793275743722916,0.01273404061794281,0.02716710977256298,sig,0.3058823529411765
64,EURUSD,2023,structure_strong,215,9240,26200,0.09632847458124161,0.30123916268348694,0.00025316438010407674,0.0008070647772023267,0.3121131956577301,0.9511449933052063,0.20491066575050354,0.17432673275470734,0.23872600495815277,sig,0.17674418604651163
64,EURUSD,2023,structure_weak,282,9240,26200,0.09887485951185226,0.15460273623466492,0.00025777885597493916,0.00039436465880455276,0.29666852951049805,0.505713939666748,0.05572787672281265,0.04133797436952591,0.0705273300409317,sig,0.31560283687943264
64,EURUSD,2023,kmeans_1,268,9240,26200,0.09423792362213135,0.2153991013765335,0.00024057333458329805,0.0005357102726189449,0.30830392241477966,0.8556184768676758,0.12116117775440216,0.09812860190868378,0.1458967924118042,sig,0.26119402985074625
64,EURUSD,2023,kmeans_2,212,9240,26200,0.09965641051530838,0.21775303781032562,0.00026684167747785927,0.0006074470688529317,0.3035682439804077,0.6132364273071289,0.11809664964675903,0.09408046305179596,0.1439259797334671,sig,0.25
128,EURUSD,2023,acf1_hi,182,9240,52376,0.12128076702356339,0.3802611827850342,0.00030414744550435666,0.0009342041959142628,0.3164880871772766,1.3050073385238647,0.258980393409729,0.2111634910106659,0.30893829464912415,sig,0.32967032967032966
128,EURUSD,2023,acf1_lo,315,9240,52376,0.0841912180185318,0.1492241472005844,0.00022783855246195686,0.00041153380891410525,0.3010600209236145,0.5037299990653992,0.06503293663263321,0.051060620695352554,0.08005928993225098,sig,0.32063492063492066
128,EURUSD,2023,sign_persistence_hi,193,9240,52376,0.0859978049993515,0.28761330246925354,0.00022862653058195514,0.000761207234407037,0.3095300793647766,1.0825139284133911,0.20161548256874084,0.16370898485183716,0.2409798502922058,sig,0.23834196891191708
128,EURUSD,2023,sign_persistence_lo,304,9240,52376,0.10524920374155045,0.19968347251415253,0.0002730232194243157,0.000502451701394016,0.3028172552585602,0.6563565731048584,0.09443427622318268,0.07045315206050873,0.12026477605104446,sig,0.3782894736842105
128,EURUSD,2023,jump_ratio_hi,179,9240,52376,0.09205880761146545,0.12575645744800568,0.00024454292890514485,0.0003411206310998986,0.30336621403694153,0.3832133114337921,0.03369764983654022,0.01842612586915493,0.04902017489075661,sig,0.36312849162011174
128,EURUSD,2023,jump_ratio_lo,318,9240,52376,0.10098996013402939,0.2946626543998718,0.00026210941771474344,0.0007503072971618149,0.30856072902679443,1.0775169134140015,0.19367273151874542,0.16342757642269135,0.22428663074970245,sig,0.3018867924528302
128,EURUSD,2023,rv_rel_hi,222,9240,52376,0.13713803887367249,0.4352549910545349,0.0003566118790102937,0.001117018630468705,0.3136386275291443,1.258890151977539,0.29811689257621765,0.2590060830116272,0.3363528251647949,sig,0.11261261261261261
128,EURUSD,2023,rv_rel_lo,255,9240,52376,0.06068256497383118,0.07307697087526321,0.0001597789670795361,0.00019267646724330527,0.23939339816570282,0.26195409893989563,0.012394399382174015,0.005563573911786079,0.019708234816789627,sig,0.4549019607843137
128,EURUSD,2023,structure_strong,215,9240,52376,0.09632847458124161,0.3153885006904602,0.00025316438010407674,0.000826287333622034,0.3121131956577301,1.2683155536651611,0.2190600335597992,0.17931419610977173,0.2623540759086609,sig,0.27906976744186046
128,EURUSD,2023,structure_weak,282,9240,52376,0.09887485951185226,0.1716475486755371,0.00025777885597493916,0.0004326472933886586,0.29666852951049805,0.5748128294944763,0.07277270406484604,0.053690239787101746,0.09307125955820084,sig,0.35815602836879434
128,EURUSD,2023,kmeans_1,268,9240,52376,0.09423792362213135,0.2568569481372833,0.00024057333458329805,0.0006327921265191805,0.30830392241477966,1.1705920696258545,0.16261902451515198,0.1288391500711441,0.1977187991142273,sig,0.3246268656716418
128,EURUSD,2023,kmeans_2,212,9240,52376,0.09965641051530838,0.20179912447929382,0.00026684167747785927,0.000554202176443828,0.3035682439804077,0.654775857925415,0.10214270651340485,0.07812298089265823,0.12759500741958618,sig,0.330188679245283
23,SOX,2021,acf1_hi,240,9240,9431,0.26860371232032776,0.31322452425956726,0.009776817521388492,0.01146885525679481,0.5924601554870605,0.715559184551239,0.044620804488658905,0.036530256271362305,0.05275866016745567,sig,0.30416666666666664
23,SOX,2021,acf1_lo,239,9240,9431,0.25369971990585327,0.3036572337150574,0.0072537790451964535,0.008451921350128837,0.7998287677764893,1.0623950958251953,0.049957554787397385,0.03768349811434746,0.062018513679504395,sig,0.32217573221757323
23,SOX,2021,sign_persistence_hi,191,9240,9431,0.261917382478714,0.3129313886165619,0.007260396790664364,0.008519122740562277,0.6781588792800903,0.7770483493804932,0.051014017313718796,0.04114989936351776,0.06105221435427666,sig,0.21465968586387435
23,SOX,2021,sign_persistence_lo,288,9240,9431,0.2606697678565979,0.30547937750816345,0.00935192225666075,0.010921465350222747,0.7860970497131348,1.0455878973007202,0.044809624552726746,0.03446189686655998,0.055308714509010315,sig,0.3784722222222222
23,SOX,2021,jump_ratio_hi,116,9240,9431,0.41698309779167175,0.4937781095504761,0.012722474917302653,0.014956280233993292,0.8552597165107727,1.1188451051712036,0.07679492980241776,0.05557351931929588,0.09861647337675095,sig,0.22413793103448276
23,SOX,2021,jump_ratio_lo,363,9240,9431,0.21137483417987823,0.249227836728096,0.0071743314229423755,0.008368060488067009,0.5588703155517578,0.7019096612930298,0.037852995097637177,0.03117155097424984,0.044435255229473114,sig,0.3415977961432507
23,SOX,2021,rv_rel_hi,300,9240,9431,0.274358868598938,0.31327202916145325,0.009347135433587795,0.010600292891618195,0.7828487157821655,1.040313482284546,0.03891315311193466,0.028458954766392708,0.0493023581802845,sig,0.41
23,SOX,2021,rv_rel_lo,159,9240,9431,0.24124746024608612,0.2996324598789215,0.006817199238452056,0.0083514547111808,0.6075360774993896,0.7808011174201965,0.058385033160448074,0.04826165363192558,0.06879685819149017,sig,0.16981132075471697
23,SOX,2021,structure_strong,210,9240,9431,0.20594817399978638,0.251566618680954,0.0055796660342654425,0.006745939130170032,0.5490370392799377,0.7422828078269958,0.0456184484064579,0.037414684891700745,0.054148443043231964,sig,0.2619047619047619
23,SOX,2021,structure_weak,269,9240,9431,0.3042750954627991,0.35285866260528564,0.010811745463715418,0.012475417275003122,0.7936115860939026,1.050482988357544,0.04858354479074478,0.03691340982913971,0.05978061631321907,sig,0.35315985130111527
23,SOX,2021,kmeans_0,57,9240,9431,0.6412983536720276,0.7354158163070679,0.019733829548663328,0.02223742499473017,0.938647985458374,1.149512529373169,0.09411752223968506,0.05516967922449112,0.13322611153125763,sig,0.3684210526315789
23,SOX,2021,kmeans_1,121,9240,9431,0.24416133761405945,0.3090030550956726,0.007616408041499376,0.009460915170687742,0.5428431034088135,0.6988706588745117,0.06484173983335495,0.052862584590911865,0.07667746394872665,sig,0.1322314049586777
23,SOX,2021,kmeans_2,301,9240,9431,0.19601859152317047,0.22737504541873932,0.00675639780611281,0.007841297355344548,0.5627448558807373,0.7019450664520264,0.03135646879673004,0.02459677681326866,0.03828009217977524,sig,0.3754152823920266
64,SOX,2021,acf1_hi,240,9240,26200,0.26860371232032776,0.26092401146888733,0.009776817521388492,0.009131501905545632,0.5924601554870605,0.598691463470459,-0.007679673843085766,-0.013750584796071053,-0.0015657797921448946,sig,0.575
64,SOX,2021,acf1_lo,239,9240,26200,0.25369971990585327,0.30466338992118835,0.0072537790451964535,0.00873284329441743,0.7998287677764893,1.0585840940475464,0.050963714718818665,0.03927698731422424,0.06271744519472122,sig,0.3138075313807531
64,SOX,2021,sign_persistence_hi,191,9240,26200,0.261917382478714,0.2745802104473114,0.007260396790664364,0.007447846711137062,0.6781588792800903,0.7693878412246704,0.01266278512775898,0.0054776775650680065,0.020163381472229958,sig,0.4973821989528796
64,SOX,2021,sign_persistence_lo,288,9240,26200,0.2606697678565979,0.2881649434566498,0.00935192225666075,0.009917261398852564,0.7860970497131348,1.0265157222747803,0.027495188638567924,0.016625545918941498,0.03838067129254341,sig,0.4097222222222222
64,SOX,2021,jump_ratio_hi,116,9240,26200,0.41698309779167175,0.5013285279273987,0.012722474917302653,0.015273362471127047,0.8552597165107727,1.1553313732147217,0.08434536308050156,0.06198212876915932,0.10668408125638962,sig,0.3448275862068966
64,SOX,2021,jump_ratio_lo,363,9240,26200,0.21137483417987823,0.21289865672588348,0.0071743314229423755,0.0069063359725784566,0.5588703155517578,0.5479975938796997,0.0015238112537190318,-0.00314245349727571,0.006299036554992199,ns,0.4765840220385675
64,SOX,2021,rv_rel_hi,300,9240,26200,0.274358868598938,0.3063107430934906,0.009347135433587795,0.010162284198294198,0.7828487157821655,1.0174509286880493,0.03195188194513321,0.02174033224582672,0.04289867728948593,sig,0.44666666666666666
64,SOX,2021,rv_rel_lo,159,9240,26200,0.24124746024608612,0.24573104083538055,0.006817199238452056,0.00652016116420994,0.6075360774993896,0.7068760991096497,0.004483592696487904,-0.003095397725701332,0.012358342297375202,ns,0.4276729559748428
64,SOX,2021,structure_strong,210,9240,26200,0.20594817399978638,0.21701450645923615,0.0055796660342654425,0.0057185063300254765,0.5490370392799377,0.6387828588485718,0.011066350154578686,0.0059768990613520145,0.016059929504990578,sig,0.46190476190476193
64,SOX,2021,structure_weak,269,9240,26200,0.3042750954627991,0.334064245223999,0.010811745463715418,0.011441723700339657,0.7936115860939026,1.045077919960022,0.029789116233587265,0.018310638144612312,0.04191405698657036,sig,0.4312267657992565
64,SOX,2021,kmeans_0,57,9240,26200,0.6412983536720276,0.8113081455230713,0.019733829548663328,0.024915318650895933,0.938647985458374,1.2413619756698608,0.17000985145568848,0.13925331830978394,0.1994762122631073,sig,0.10526315789473684
64,SOX,2021,kmeans_1,121,9240,26200,0.24416133761405945,0.24010641872882843,0.007616408041499376,0.00711915274019952,0.5428431034088135,0.546556293964386,-0.004054902121424675,-0.01390852127224207,0.0063540199771523476,ns,0.5619834710743802
64,SOX,2021,kmeans_2,301,9240,26200,0.19601859152317047,0.19979692995548248,0.00675639780611281,0.006634948039971786,0.5627448558807373,0.5169355869293213,0.0037783626466989517,-0.0009071754175238311,0.00847379956394434,ns,0.46179401993355484
128,SOX,2021,acf1_hi,240,9240,52376,0.26860371232032776,0.25690948963165283,0.009776817521388492,0.009786750207395138,0.5924601554870605,0.6487266421318054,-0.01169420313090086,-0.019630789756774902,-0.004249062389135361,sig,0.6125
128,SOX,2021,acf1_lo,239,9240,52376,0.25369971990585327,0.2658722400665283,0.0072537790451964535,0.007694003605696529,0.7998287677764893,0.9839985370635986,0.012172558344900608,0.0018839534604921937,0.022374030202627182,sig,0.6150627615062761
128,SOX,2021,sign_persistence_hi,191,9240,52376,0.261917382478714,0.23910151422023773,0.007260396790664364,0.0068280332130406015,0.6781588792800903,0.6339752674102783,-0.022815918549895287,-0.031557463109493256,-0.014108134433627129,sig,0.7120418848167539
128,SOX,2021,sign_persistence_lo,288,9240,52376,0.2606697678565979,0.27615752816200256,0.00935192225666075,0.01001226586057482,0.7860970497131348,0.9425912499427795,0.01548775564879179,0.006855211220681667,0.024331683292984962,sig,0.5486111111111112
128,SOX,2021,jump_ratio_hi,116,9240,52376,0.41698309779167175,0.44872885942459106,0.012722474917302653,0.013778458679034286,0.8552597165107727,1.097484827041626,0.03174569457769394,0.011484752409160137,0.05247493088245392,sig,0.5603448275862069
128,SOX,2021,jump_ratio_lo,363,9240,52376,0.21137483417987823,0.20151294767856598,0.0071743314229423755,0.007133293952529823,0.5588703155517578,0.595915675163269,-0.009861892089247704,-0.015124591998755932,-0.004537898115813732,sig,0.6308539944903582
128,SOX,2021,rv_rel_hi,300,9240,52376,0.274358868598938,0.2859029173851013,0.009347135433587795,0.009802195269193898,0.7828487157821655,0.9422681927680969,0.011544049717485905,0.002844407921656966,0.021012265235185623,sig,0.5566666666666666
128,SOX,2021,rv_rel_lo,159,9240,52376,0.24124746024608612,0.2220822423696518,0.006817199238452056,0.006723334410702593,0.6075360774993896,0.6423501968383789,-0.019165197387337685,-0.027909740805625916,-0.010647132061421871,sig,0.7169811320754716
128,SOX,2021,structure_strong,210,9240,52376,0.20594817399978638,0.18001390993595123,0.0055796660342654425,0.004951403760220065,0.5490370392799377,0.4906073212623596,-0.02593424916267395,-0.032041288912296295,-0.019716432318091393,sig,0.7238095238095238
128,SOX,2021,structure_weak,269,9240,52376,0.3042750954627991,0.3249027132987976,0.010811745463715418,0.011702201196617431,0.7936115860939026,0.9616692066192627,0.020627601072192192,0.01060993131250143,0.03055555745959282,sig,0.5278810408921933
128,SOX,2021,kmeans_0,57,9240,52376,0.6412983536720276,0.720651388168335,0.019733829548663328,0.021902433548402038,0.938647985458374,1.131514310836792,0.07935303449630737,0.047926995903253555,0.11095420271158218,sig,0.3508771929824561
128,SOX,2021,kmeans_1,121,9240,52376,0.24416133761405945,0.23873580992221832,0.007616408041499376,0.007871872516337674,0.5428431034088135,0.5359646677970886,-0.005425519775599241,-0.01650281436741352,0.005904349032789469,ns,0.6033057851239669
128,SOX,2021,kmeans_2,301,9240,52376,0.19601859152317047,0.1835135966539383,0.00675639780611281,0.006600503736878831,0.5627448558807373,0.5970228910446167,-0.012504990212619305,-0.01839718222618103,-0.006668210495263338,sig,0.6677740863787376
23,SOX,2022,acf1_hi,240,9240,9431,0.30215880274772644,0.4102170169353485,0.010955510115470192,0.013693766350749995,0.6852431297302246,1.0647873878479004,0.10805825889110565,0.08755495399236679,0.12890677154064178,sig,0.26666666666666666
23,SOX,2022,acf1_lo,239,9240,9431,0.27508240938186646,0.40071365237236023,0.007852861105225515,0.010553668062539986,0.9503318071365356,1.1805833578109741,0.12563131749629974,0.10443685203790665,0.14596609771251678,sig,0.16317991631799164
23,SOX,2022,sign_persistence_hi,191,9240,9431,0.29001304507255554,0.49356701970100403,0.00794050602241533,0.012470129372647513,0.7476450204849243,1.2418420314788818,0.2035539597272873,0.17625437676906586,0.2297528088092804,sig,0.15706806282722513
23,SOX,2022,sign_persistence_lo,288,9240,9431,0.28774410486221313,0.34705331921577454,0.010380276324932,0.011899430142192292,0.932662844657898,1.1479299068450928,0.05930923670530319,0.0466746911406517,0.07220128178596497,sig,0.2534722222222222
23,SOX,2022,jump_ratio_hi,116,9240,9431,0.4464467167854309,0.6047937273979187,0.013783682456972986,0.01753104013994108,0.9875335097312927,1.1941864490509033,0.1583470106124878,0.126825213432312,0.18765482306480408,sig,0.2413793103448276
23,SOX,2022,jump_ratio_lo,363,9240,9431,0.23822307586669922,0.34178128838539124,0.008008950597390846,0.010400082465272424,0.6715072989463806,1.0627338886260986,0.10355817526578903,0.08680514991283417,0.12018407881259918,sig,0.2066115702479339
23,SOX,2022,rv_rel_hi,300,9240,9431,0.2995931804180145,0.3681976795196533,0.01025018756535875,0.012176998170507,0.9277299642562866,1.1284040212631226,0.06860452145338058,0.05496886372566223,0.08248353004455566,sig,0.23666666666666666
23,SOX,2022,rv_rel_lo,159,9240,9431,0.27641621232032776,0.4808945059776306,0.007788545447240191,0.011578400945157843,0.7413743138313293,1.2988523244857788,0.20447830855846405,0.17348556220531464,0.23567208647727966,sig,0.20125786163522014
23,SOX,2022,structure_strong,210,9240,9431,0.23046179115772247,0.40510064363479614,0.006140033067448478,0.010212625613508735,0.6987482905387878,1.2153024673461914,0.17463888227939606,0.1512259989976883,0.19812239706516266,sig,0.10476190476190476
23,SOX,2022,structure_weak,269,9240,9431,0.33407366275787354,0.4057677686214447,0.011958175790697263,0.013621484060558443,0.9378789663314819,1.1628910303115845,0.07169408351182938,0.05536046624183655,0.08776304125785828,sig,0.30111524163568776
23,SOX,2022,kmeans_0,57,9240,9431,0.6976892948150635,0.7863709330558777,0.021533904946407396,0.023650331354136012,1.028488278388977,1.2061889171600342,0.08868157118558884,0.04581592604517937,0.1298995465040207,sig,0.3684210526315789
23,SOX,2022,kmeans_1,121,9240,9431,0.27047932147979736,0.4612140953540802,0.008445750539798772,0.012046576197625015,0.6726014018058777,1.0032649040222168,0.19073480367660522,0.15696939826011658,0.22406646609306335,sig,0.2975206611570248
23,SOX,2022,kmeans_2,301,9240,9431,0.21849338710308075,0.3109389543533325,0.007497634001996248,0.009977162737636798,0.6599351167678833,0.9802010655403137,0.09244553744792938,0.07698971033096313,0.10864125937223434,sig,0.15282392026578073
64,SOX,2022,acf1_hi,240,9240,26200,0.30215880274772644,0.30020344257354736,0.010955510115470192,0.010036322858252953,0.6852431297302246,0.7806330323219299,-0.0019553382880985737,-0.014524160884320736,0.01055433601140976,ns,0.42083333333333334
64,SOX,2022,acf1_lo,239,9240,26200,0.27508240938186646,0.3380700945854187,0.007852861105225515,0.009422324857857562,0.9503318071365356,1.1008892059326172,0.06298767775297165,0.05294009670615196,0.07292913645505905,sig,0.16317991631799164
64,SOX,2022,sign_persistence_hi,191,9240,26200,0.29001304507255554,0.34035593271255493,0.00794050602241533,0.008810818464817027,0.7476450204849243,0.9567597508430481,0.05034289509057999,0.03766435384750366,0.0619734488427639,sig,0.24607329842931938
64,SOX,2022,sign_persistence_lo,288,9240,26200,0.28774410486221313,0.3049985468387604,0.010380276324932,0.010339537500793803,0.932662844657898,1.0884815454483032,0.01725444756448269,0.005902228876948357,0.028321102261543274,sig,0.3229166666666667
64,SOX,2022,jump_ratio_hi,116,9240,26200,0.4464467167854309,0.5361312627792358,0.013783682456972986,0.01610842925075964,0.9875335097312927,1.1681935787200928,0.08968457579612732,0.07286516577005386,0.10561135411262512,sig,0.11206896551724138
64,SOX,2022,jump_ratio_lo,363,9240,26200,0.23822307586669922,0.24974197149276733,0.008008950597390846,0.0076916675865579855,0.6715072989463806,0.7687485218048096,0.011518897488713264,0.0022732624784111977,0.02036876417696476,sig,0.349862258953168
64,SOX,2022,rv_rel_hi,300,9240,26200,0.2995931804180145,0.32622405886650085,0.01025018756535875,0.010725168739177067,0.9277299642562866,1.087157964706421,0.026630906388163567,0.016057219356298447,0.03712562844157219,sig,0.3333333333333333
64,SOX,2022,rv_rel_lo,159,9240,26200,0.27641621232032776,0.31474098563194275,0.007788545447240191,0.0077414206365886236,0.7413743138313293,0.9384682774543762,0.0383247546851635,0.021559331566095352,0.05495031550526619,sig,0.2389937106918239
64,SOX,2022,structure_strong,210,9240,26200,0.23046179115772247,0.2737116813659668,0.006140033067448478,0.006932399013226192,0.6987482905387878,0.8457432389259338,0.043249890208244324,0.03336450085043907,0.05259895324707031,sig,0.24285714285714285
64,SOX,2022,structure_weak,269,9240,26200,0.33407366275787354,0.3545283079147339,0.011958175790697263,0.011913938045469018,0.9378789663314819,1.0948835611343384,0.02045462839305401,0.007503209635615349,0.03337249532341957,sig,0.3308550185873606
64,SOX,2022,kmeans_0,57,9240,26200,0.6976892948150635,0.8185102939605713,0.021533904946407396,0.0250468724949163,1.028488278388977,1.2462862730026245,0.1208210438489914,0.09845618158578873,0.14163149893283844,sig,0.05263157894736842
64,SOX,2022,kmeans_1,121,9240,26200,0.27047932147979736,0.2985587418079376,0.008445750539798772,0.008210641279280449,0.6726014018058777,0.7576339244842529,0.028079435229301453,0.00919902604073286,0.046633534133434296,sig,0.35537190082644626
64,SOX,2022,kmeans_2,301,9240,26200,0.21849338710308075,0.2327803075313568,0.007497634001996248,0.007440178737559811,0.6599351167678833,0.7021915316581726,0.01428691390901804,0.0045843725092709064,0.02358837239444256,sig,0.3122923588039867
128,SOX,2022,acf1_hi,240,9240,52376,0.30215880274772644,0.26366063952445984,0.010955510115470192,0.009664949813336413,0.6852431297302246,0.6324429512023926,-0.038498155772686005,-0.04393567144870758,-0.033467501401901245,sig,0.8291666666666667
128,SOX,2022,acf1_lo,239,9240,52376,0.27508240938186646,0.28810572624206543,0.007852861105225515,0.008257470196554656,0.9503318071365356,1.0805344581604004,0.013023359701037407,0.0036139613948762417,0.022593149915337563,sig,0.5606694560669456
128,SOX,2022,sign_persistence_hi,191,9240,52376,0.29001304507255554,0.2580341398715973,0.00794050602241533,0.007137714082744467,0.7476450204849243,0.7129537463188171,-0.031978901475667953,-0.03991447016596794,-0.023867545649409294,sig,0.7696335078534031
128,SOX,2022,sign_persistence_lo,288,9240,52376,0.28774410486221313,0.2876781225204468,0.010380276324932,0.01017298591101774,0.932662844657898,1.0706803798675537,-6.598565232707188e-05,-0.00782056711614132,0.00772432517260313,ns,0.6458333333333334
128,SOX,2022,jump_ratio_hi,116,9240,52376,0.4464467167854309,0.4821822941303253,0.013783682456972986,0.014715867725355238,0.9875335097312927,1.1779669523239136,0.0357355959713459,0.01933162473142147,0.052452754229307175,sig,0.4827586206896552
128,SOX,2022,jump_ratio_lo,363,9240,52376,0.23822307586669922,0.20992474257946014,0.008008950597390846,0.00712419469982395,0.6715072989463806,0.5869045257568359,-0.028298353776335716,-0.03283000737428665,-0.02384062483906746,sig,0.7630853994490359
128,SOX,2022,rv_rel_hi,300,9240,52376,0.2995931804180145,0.29981908202171326,0.01025018756535875,0.010134558618315654,0.9277299642562866,1.0625144243240356,0.00022592068125959486,-0.007679740898311138,0.008295797742903233,ns,0.6466666666666666
128,SOX,2022,rv_rel_lo,159,9240,52376,0.27641621232032776,0.2379617542028427,0.007788545447240191,0.006701623153766655,0.7413743138313293,0.6537874341011047,-0.03845446929335594,-0.046712856739759445,-0.030289391055703163,sig,0.7924528301886793
128,SOX,2022,structure_strong,210,9240,52376,0.23046179115772247,0.19950731098651886,0.006140033067448478,0.0053245018436959635,0.6987482905387878,0.5812957286834717,-0.030954472720623016,-0.037321560084819794,-0.024606039747595787,sig,0.780952380952381
128,SOX,2022,structure_weak,269,9240,52376,0.33407366275787354,0.3354620337486267,0.011958175790697263,0.011802891988851857,0.9378789663314819,1.076781988143921,0.0013883464271202683,-0.006888851523399353,0.010073306038975716,ns,0.6282527881040892
128,SOX,2022,kmeans_0,57,9240,52376,0.6976892948150635,0.7743874192237854,0.021533904946407396,0.023519554139515404,1.028488278388977,1.2423003911972046,0.07669811695814133,0.051252592355012894,0.10157391428947449,sig,0.2982456140350877
128,SOX,2022,kmeans_1,121,9240,52376,0.27047932147979736,0.24667130410671234,0.008445750539798772,0.007741189163346504,0.6726014018058777,0.5337615609169006,-0.023808009922504425,-0.03520365431904793,-0.012493577785789967,sig,0.71900826446281
