date,Open,High,Low,Close
2017-01-25,70.25,70.81,70.04,70.81
2017-01-26,70.92,71.06,70.08,70.22
2017-02-03,70.6,70.96,69.83,69.94
2017-02-06,69.84,71.0,69.8,70.8
2017-02-07,70.79,70.98,70.01,70.6
2017-02-08,70.31,71.15,70.16,70.69
2017-02-09,70.69,72.28,70.69,71.78
2017-02-10,72.25,76.12,71.74,75.0
2017-02-13,76.49,82.5,76.0,80.55
2017-02-14,80.82,81.33,79.5,81.15
2017-02-15,81.14,81.64,79.0,80.05
2017-02-16,80.04,80.58,79.41,80.16
2017-02-17,80.45,82.3,79.93,80.52
2017-02-20,80.78,84.9,80.55,82.43
2017-02-21,83.0,84.29,82.29,83.27
2017-02-22,83.27,86.77,82.85,84.94
2017-02-23,84.0,86.5,82.88,83.5
2017-02-24,83.64,84.57,82.5,83.01
2017-02-27,83.4,83.61,80.4,80.53
2017-02-28,80.79,82.3,80.68,81.04
2017-03-01,81.5,84.5,81.25,82.83
2017-03-02,82.85,83.98,82.11,83.75
2017-03-03,83.11,84.15,82.88,82.91
2017-03-06,82.91,83.03,81.16,82.91
2017-03-07,83.0,84.88,82.57,84.8
2017-03-08,84.6,85.05,83.52,84.25
2017-03-09,84.31,84.69,82.25,83.3
2017-03-10,83.27,86.88,83.26,85.2
2017-03-13,85.1,87.63,84.7,86.31
2017-03-14,86.68,87.26,85.48,86.42
2017-03-15,86.0,87.26,85.62,85.8
2017-03-16,86.41,86.96,84.7,85.4
2017-03-17,85.35,86.79,84.81,85.25
2017-03-20,85.59,86.48,85.25,86.17
2017-03-21,86.3,90.13,86.15,89.7
2017-03-22,89.31,90.4,88.53,90.0
2017-03-23,90.02,90.98,87.9,88.74
2017-03-24,88.9,90.06,88.2,88.6
2017-03-27,88.99,89.45,86.3,87.0
2017-03-28,87.5,87.97,86.11,87.05
2017-03-29,87.44,89.22,87.06,88.7
2017-03-30,89.35,89.35,86.5,86.79
2017-03-31,86.81,87.99,86.21,87.35
2017-04-05,87.85,89.28,86.68,87.26
2017-04-06,86.99,87.49,85.77,86.15
2017-04-07,86.1,86.3,85.12,85.36
2017-04-10,85.42,85.47,82.01,82.17
2017-04-11,82.35,83.25,81.53,82.99
2017-04-12,82.89,84.2,82.07,83.9
2017-04-13,83.82,85.8,83.03,85.31
2017-04-14,85.0,85.49,83.21,83.39
2017-04-17,83.4,84.2,82.32,83.73
2017-04-18,83.88,86.96,83.7,86.63
2017-04-19,86.5,87.57,85.19,86.29
2017-04-20,86.7,89.76,86.1,88.51
2017-04-21,88.13,88.48,85.8,87.0
2017-04-24,86.86,86.86,83.28,84.02
2017-04-25,84.77,86.66,84.66,85.89
2017-04-26,86.05,88.88,85.48,86.5
2017-04-27,86.34,87.64,85.59,87.58
2017-04-28,86.0,86.0,78.82,80.0
2017-05-02,78.7,79.37,78.0,78.81
2017-05-03,78.99,80.78,78.99,79.99
2017-05-04,80.1,82.3,79.76,81.28
2017-05-05,81.31,81.81,80.61,81.43
2017-05-08,81.5,82.0,79.81,80.52
2017-05-09,80.85,81.39,79.88,80.8
2017-05-10,80.99,82.47,80.53,81.79
2017-05-11,81.5,82.7,81.21,82.6
2017-05-12,82.5,82.98,81.8,82.9
2017-05-15,83.2,83.99,82.9,83.27
2017-05-16,83.4,84.48,83.22,84.28
2017-05-17,84.38,84.93,83.11,83.23
2017-05-18,82.94,83.61,82.53,82.68
2017-05-19,82.7,83.3,82.35,82.7
2017-05-22,83.3,84.28,82.7,83.5
2017-05-23,83.72,87.37,83.61,86.41
2017-05-24,86.03,86.6,84.51,86.29
2017-05-25,86.25,86.9,85.65,86.4
2017-05-26,86.9,87.26,85.57,86.96
2017-05-31,86.92,87.2,85.3,87.2
2017-06-01,86.68,87.18,86.0,87.01
2017-06-02,87.3,87.56,85.55,86.23
2017-06-05,86.59,86.73,84.2,84.34
2017-06-06,84.4,85.34,84.05,85.24
2017-06-07,85.68,87.11,85.21,87.02
2017-06-08,87.02,88.88,86.38,87.8
2017-06-09,87.4,91.0,87.3,88.92
2017-06-12,89.5,92.9,89.5,91.5
2017-06-13,91.67,91.67,89.01,90.85
2017-06-14,90.85,92.22,89.8,90.45
