date,Open,High,Low,Close
2020-08-24,69.3,70.39,69.16,70.37
2020-08-25,70.35,70.4,69.54,69.98
2020-08-26,69.98,71.4,68.65,69.29
2020-08-27,69.3,69.85,67.09,67.99
2020-08-28,67.4,70.52,67.1,70.28
2020-08-31,71.03,73.49,70.53,70.54
2020-09-01,70.56,72.22,70.55,71.7
2020-09-02,72.0,72.49,70.38,70.93
2020-09-03,71.0,72.98,70.72,70.93
2020-09-04,69.5,69.88,68.2,68.79
2020-09-07,68.1,68.67,66.49,66.7
2020-09-08,66.7,67.0,65.64,66.88
2020-09-09,66.0,66.58,64.73,64.86
2020-09-10,65.51,66.21,64.91,65.9
2020-09-11,65.5,66.8,64.58,66.18
2020-09-14,66.28,68.25,66.2,68.0
2020-09-15,68.52,70.77,68.46,70.42
2020-09-16,70.29,71.98,69.2,69.66
2020-09-17,69.8,71.0,69.31,70.6
2020-09-18,71.12,71.33,70.04,70.28
2020-09-21,70.25,71.16,69.41,70.03
2020-09-22,69.5,70.56,69.46,69.89
2020-09-23,70.01,71.36,69.48,71.07
2020-09-24,70.56,70.95,69.67,70.46
2020-09-25,70.65,71.77,70.08,70.3
2020-09-28,70.3,71.5,69.96,70.9
2020-09-29,71.0,72.9,71.0,72.45
2020-09-30,72.9,73.63,72.28,72.6
2020-10-09,73.06,74.16,73.01,73.39
2020-10-12,72.6,73.98,72.3,73.98
2020-10-13,73.98,75.95,73.44,75.89
2020-10-14,75.1,76.47,74.8,75.25
2020-10-15,75.03,76.96,74.78,76.1
2020-10-16,75.7,76.38,74.7,74.8
2020-10-19,74.82,77.15,74.51,75.0
2020-10-20,74.51,76.98,74.51,76.3
2020-10-21,75.88,78.05,75.88,77.5
2020-10-22,77.3,78.56,76.2,78.4
2020-10-23,77.75,78.25,75.1,75.11
2020-10-26,74.98,76.8,73.6,76.66
2020-10-27,76.1,76.79,75.39,75.71
2020-10-28,75.76,77.5,75.63,76.71
2020-10-29,76.0,81.89,75.8,81.18
2020-10-30,82.05,82.5,77.55,77.87
2020-11-02,79.01,85.0,79.0,83.4
2020-11-03,83.41,83.45,80.9,82.55
