date,Open,High,Low,Close
2019-09-03,118.15,118.15,118.0,118.05
2019-09-04,118.08,118.14,118.0,118.05
2019-09-05,118.1,118.17,118.06,118.16
2019-09-06,118.19,118.55,118.19,118.54
2019-09-09,118.56,118.56,118.37,118.43
2019-09-10,118.18,118.43,118.18,118.38
2019-09-11,118.3,118.43,118.29,118.32
2019-09-12,118.32,118.4,118.12,118.2
2019-09-16,118.2,118.26,118.06,118.18
2019-09-17,118.22,118.3,118.14,118.23
2019-09-18,118.18,118.24,118.18,118.19
2019-09-19,118.21,118.23,118.16,118.21
2019-09-20,118.22,118.28,118.21,118.27
2019-09-23,118.27,118.39,118.26,118.33
2019-09-24,118.37,118.4,118.26,118.28
2019-09-25,118.28,118.33,118.25,118.28
2019-09-26,118.28,118.3,118.22,118.25
2019-09-27,118.26,118.26,118.13,118.16
2019-09-30,118.2,118.48,118.2,118.4
2019-10-08,118.38,118.4,118.27,118.35
2019-10-09,118.43,118.47,118.41,118.46
2019-10-10,118.46,118.46,118.36,118.37
2019-10-11,118.35,118.36,118.25,118.3
2019-10-14,118.3,118.3,118.23,118.26
2019-10-15,118.26,118.31,118.26,118.29
2019-10-16,118.3,118.33,118.24,118.28
2019-10-17,118.33,118.34,118.28,118.33
2019-10-18,118.33,118.36,118.25,118.26
2019-10-21,118.23,118.27,117.96,118.02
2019-10-22,118.04,118.17,118.04,118.11
2019-10-23,118.11,118.18,118.09,118.15
2019-10-24,118.17,118.2,118.08,118.17
2019-10-25,118.27,118.3,118.14,118.22
2019-10-28,118.16,118.16,118.0,118.03
2019-10-29,118.03,118.03,117.91,117.96
2019-10-30,117.96,117.97,117.91,117.91
2019-10-31,117.97,117.98,117.93,117.96
2019-11-01,117.98,118.06,117.98,118.02
2019-11-04,117.95,118.02,117.95,117.96
2019-11-05,117.96,118.1,117.96,118.06
2019-11-06,118.02,118.28,118.02,118.21
2019-11-07,118.21,118.32,118.11,118.13
2019-11-08,118.12,118.13,118.0,118.08
2019-11-11,118.08,118.29,118.08,118.23
2019-11-12,118.26,118.39,118.26,118.27
2019-11-13,118.27,118.3,117.09,118.28
2019-11-14,118.24,118.32,118.21,118.22
2019-11-15,118.23,118.34,118.23,118.32
2019-11-18,118.34,118.79,118.34,118.64
2019-11-19,118.64,118.76,118.64,118.7
2019-11-20,118.7,118.7,118.55,118.63
2019-11-21,118.66,118.78,118.63,118.7
2019-11-22,118.71,118.71,118.6,118.67
2019-11-25,118.66,118.66,118.55,118.57
2019-11-26,118.57,118.62,118.52,118.56
2019-11-27,118.54,118.66,118.54,118.6
2019-11-28,118.66,118.66,118.6,118.6
2019-11-29,118.6,118.79,118.6,118.78
2019-12-02,118.78,119.0,118.68,118.93
2019-12-03,118.94,120.0,118.6,119.02
2019-12-04,119.02,119.07,119.0,119.0
2019-12-05,119.0,119.0,118.8,118.98
2019-12-06,118.98,119.0,118.9,118.96
2019-12-09,118.95,119.01,118.79,118.79
2019-12-10,118.79,118.84,118.68,118.72
2019-12-11,118.72,118.78,118.7,118.76
2019-12-12,118.76,118.8,118.75,118.76
2019-12-13,118.75,118.8,118.71,118.76
2019-12-16,118.76,118.79,118.73,118.75
2019-12-17,118.75,118.76,118.69,118.69
2019-12-18,118.69,118.73,118.62,118.72
2019-12-19,118.72,118.79,118.68,118.75
2019-12-20,118.75,118.97,118.75,118.88
2019-12-23,118.9,119.12,118.9,119.03
2019-12-24,119.05,119.4,119.05,119.36
2019-12-25,119.36,119.43,119.29,119.32
2019-12-26,119.32,119.63,119.32,119.47
2019-12-27,119.47,119.71,119.47,119.7
2019-12-30,119.7,119.7,119.45,119.64
2019-12-31,119.64,120.21,119.6,119.85
2020-01-02,119.6,119.8,119.32,119.38
2020-01-03,119.38,119.44,119.25,119.27
2020-01-06,119.27,119.46,119.23,119.39
2020-01-07,119.38,119.39,119.31,119.34
2020-01-08,119.35,119.49,119.35,119.47
2020-01-09,119.43,119.58,119.36,119.57
2020-01-10,119.52,119.71,119.46,119.7
2020-01-13,119.7,119.74,119.65,119.7
2020-01-14,119.65,119.85,119.6,119.79
2020-01-15,119.7,119.92,119.7,119.84
2020-01-16,119.88,119.88,119.62,119.65
2020-01-17,119.63,119.84,119.63,119.76
2020-01-20,119.71,119.84,119.71,119.81
2020-01-21,119.84,120.38,119.82,120.38
2020-01-22,120.03,120.6,120.0,120.1
2020-01-23,120.1,120.93,120.1,120.8
2020-02-03,120.82,126.82,120.82,122.6
2020-02-04,122.71,122.72,121.0,121.34
2020-02-05,121.38,121.7,121.18,121.52
2020-02-06,121.52,121.52,121.08,121.18
2020-02-07,121.18,121.49,121.18,121.37
2020-02-10,121.39,121.57,121.39,121.57
2020-02-11,121.52,121.7,121.5,121.64
2020-02-12,121.66,121.66,121.4,121.52
2020-02-13,121.47,121.48,121.33,121.35
2020-02-14,121.35,121.38,121.34,121.34
2020-02-17,121.34,121.34,121.16,121.17
2020-02-18,121.1,121.17,121.01,121.14
2020-02-19,121.11,121.2,121.11,121.17
2020-02-20,121.13,121.19,120.89,121.02
2020-02-21,121.08,121.16,121.04,121.14
2020-02-24,121.15,121.38,121.15,121.37
2020-02-25,121.39,121.87,121.23,121.3
2020-02-26,121.35,121.35,121.2,121.32
2020-02-27,121.31,121.48,121.2,121.44
2020-02-28,121.5,122.39,121.48,121.96
2020-03-02,121.97,121.99,121.7,121.75
2020-03-03,121.4,121.77,121.4,121.77
